filename,lat,lon,filepath,geometry,index_right
28.9556_77.2146.png,28.9556,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2146.png,POINT (131001.2491960419 3208973.290481265),16
28.9556_77.3558.png,28.9556,77.3558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3558.png,POINT (144775.46866398357 3208540.318234254),23
28.9590_77.1733.png,28.959,77.1733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1733.png,POINT (126984.37658649246 3209480.196888916),16
28.9442_77.6443.png,28.9442,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9442_77.6443.png,POINT (172879.55048502184 3206442.8969073487),23
28.9556_77.6443.png,28.9556,77.6443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6443.png,POINT (172915.4307071861 3207707.0693208203),23
28.9590_76.9558.png,28.959,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9558.png,POINT (105764.78518751438 3210187.0213406975),16
28.9556_77.1058.png,28.9556,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1058.png,POINT (120386.871133357 3209318.1981627117),16
28.9556_77.1234.png,28.9556,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1234.png,POINT (122103.95197093044 3209261.738049709),16
28.9442_77.6410.png,28.9442,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9442_77.6410.png,POINT (172557.66260966344 3206452.035710146),23
28.9556_77.0058.png,28.9556,77.0058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0058.png,POINT (110630.36384090065 3209643.87683758),16
28.9556_77.5058.png,28.9556,77.5058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5058.png,POINT (159406.87518714683 3208098.47601173),23
28.9556_76.9321.png,28.9556,76.9321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9321.png,POINT (103439.41288541624 3209889.218572502),16
28.9556_77.0146.png,28.9556,77.0146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0146.png,POINT (111488.9617027734 3209614.88385068),16
28.9590_76.9145.png,28.959,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9145.png,POINT (101735.1637159526 3210325.6759928106),16
28.9556_77.6234.png,28.9556,77.6234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6234.png,POINT (170877.02207025193 3207765.115233566),23
28.9556_77.2943.png,28.9556,77.2943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2943.png,POINT (138776.21866365906 3208726.867084339),16
28.9590_76.9233.png,28.959,76.9233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9233.png,POINT (102593.7847918453 3210296.0133157526),16
28.9556_76.9057.png,28.9556,76.9057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9057.png,POINT (100863.46483783342 3209978.1999932234),16
28.9556_77.5146.png,28.9556,77.5146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5146.png,POINT (160265.21174235462 3208073.1338906204),23
28.9590_76.9409.png,28.959,76.9409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9409.png,POINT (104311.01191889483 3210236.8810168123),16
28.9590_77.0909.png,28.959,77.0909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0909.png,POINT (118945.66917740909 3209743.3553523147),16
28.9556_77.3409.png,28.9556,77.3409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3409.png,POINT (143322.01206598012 3208585.2266465486),23
28.9590_77.1557.png,28.959,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1557.png,POINT (125267.4060660277 3209535.9320725813),16
28.9590_76.8558.png,28.959,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.8558.png,POINT (96007.64184153598 3210525.186033855),16
28.9556_77.5944.png,28.9556,77.5944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5944.png,POINT (168048.56934153737 3207846.256913149),23
28.9590_77.1943.png,28.959,77.1943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1943.png,POINT (129033.00997780263 3209414.0311169405),16
28.9590_77.1410.png,28.959,77.141,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1410.png,POINT (123833.33097506693 3209582.6807005354),16
28.9590_77.2146.png,28.959,77.2146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.2146.png,POINT (131013.33025999059 3209350.4188118773),16
28.9556_77.0944.png,28.9556,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0944.png,POINT (119274.66082898463 3209354.9061604547),16
28.9590_77.0645.png,28.959,77.0645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0645.png,POINT (116370.07227475685 3209828.860730516),16
28.9590_77.0944.png,28.959,77.0944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0944.png,POINT (119287.12763433118 3209732.0628634254),16
28.9590_76.9944.png,28.959,76.9944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9944.png,POINT (109530.86990726663 3210058.7125562252),16
28.9590_77.0146.png,28.959,77.0146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0146.png,POINT (111501.6847092273 3209992.059879314),16
28.9590_77.0058.png,28.959,77.0058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0058.png,POINT (110643.11510557414 3210021.055021273),16
28.9556_77.3646.png,28.9556,77.3646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3646.png,POINT (145633.879945467 3208513.881636668),23
28.9556_77.3822.png,28.9556,77.3822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3822.png,POINT (147350.6891071294 3208461.2011208935),23
28.9590_76.9822.png,28.959,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9822.png,POINT (108340.56325912254 3210099.1323181107),16
28.9556_76.9734.png,28.9556,76.9734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9734.png,POINT (107469.12020674528 3209751.1781607913),16
28.9590_77.0234.png,28.959,77.0234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0234.png,POINT (112360.24941317987 3209963.1290638302),16
28.9556_76.8734.png,28.9556,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8734.png,POINT (97711.76976910571 3210087.8552159364),16
28.9556_77.5234.png,28.9556,77.5234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5234.png,POINT (161123.54401120165 3208047.855958913),23
28.9556_77.2734.png,28.9556,77.2734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2734.png,POINT (136737.39866443363 3208790.9776870525),16
28.9556_77.2444.png,28.9556,77.2444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2444.png,POINT (133908.37112690305 3208880.5353097804),16
28.9556_77.4233.png,28.9556,77.4233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4233.png,POINT (151359.75953006273 3208339.180511316),23
28.9556_77.1733.png,28.9556,77.1733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1733.png,POINT (126972.16300623945 3209103.0589096653),16
28.9556_77.2322.png,28.9556,77.2322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2322.png,POINT (132718.21354160144 3208918.4198123915),16
28.9556_77.0557.png,28.9556,77.0557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0557.png,POINT (115498.93926933536 3209480.3251185003),16
28.9556_77.0733.png,28.9556,77.0733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0733.png,POINT (117216.07486051752 3209423.132853678),16
28.9556_77.3734.png,28.9556,77.3734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3734.png,POINT (146492.2867562457 3208487.509266301),23
28.9590_77.0821.png,28.959,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0821.png,POINT (118087.14169690822 3209771.792836665),16
28.9556_77.0322.png,28.9556,77.0322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0322.png,POINT (113206.14273495291 3209557.0908395797),16
28.9556_77.5410.png,28.9556,77.541,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5410.png,POINT (162840.1957330861 3207997.4926550305),23
28.9556_76.9145.png,28.9556,76.9145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9145.png,POINT (101722.11920720327 3209948.475170129),16
28.9590_77.1645.png,28.959,77.1645,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1645.png,POINT (126125.89368403726 3209508.0323382854),16
28.9556_77.3943.png,28.9556,77.3943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3943.png,POINT (148530.98507729406 3208425.132284124),23
28.9556_77.3321.png,28.9556,77.3321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3321.png,POINT (142463.58869028307 3208611.8362310166),23
28.9590_76.8734.png,28.959,76.8734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.8734.png,POINT (97724.94632505724 3210465.066396741),16
28.9556_77.4057.png,28.9556,77.4057,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4057.png,POINT (149642.9917919464 3208391.2611567145),23
28.9590_76.8822.png,28.959,76.8822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.8822.png,POINT (98583.59095169837 3210435.1031301054),16
28.9556_76.9944.png,28.9556,76.9944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9944.png,POINT (109518.08203372633 3209681.5315736895),16
28.9590_77.1322.png,28.959,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1322.png,POINT (122974.83071140357 3209610.752116559),16
28.9590_77.1058.png,28.959,77.1058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1058.png,POINT (120399.30134577159 3209695.352136755),16
28.9556_77.0821.png,28.9556,77.0821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0821.png,POINT (118074.6354076998 3209394.6331803887),16
28.9556_76.9910.png,28.9556,76.991,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9910.png,POINT (109186.34726391517 3209692.7828331105),16
28.9556_77.5557.png,28.9556,77.5557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5557.png,POINT (164273.97702427546 3207955.6246140352),23
28.9556_77.6146.png,28.9556,77.6146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6146.png,POINT (170018.73775023269 3207789.663891276),23
28.9556_77.4944.png,28.9556,77.4944,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4944.png,POINT (158294.93280443014 3208131.4010198945),23
28.9590_77.0733.png,28.959,77.0733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0733.png,POINT (117228.60939962923 3209800.294628584),16
28.9556_76.8822.png,28.9556,76.8822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8822.png,POINT (98570.44267069508 3210057.8941758135),16
28.9556_77.2646.png,28.9556,77.2646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2646.png,POINT (135878.94041336077 3208818.080046807),16
28.9556_77.5733.png,28.9556,77.5733,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5733.png,POINT (165990.5975848994 3207905.7324578958),23
28.9556_76.9558.png,28.9556,76.9558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9558.png,POINT (105751.87334392237 3209809.830822193),16
28.9556_77.4910.png,28.9556,77.491,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4910.png,POINT (157963.2994661008 3208141.241615506),23
28.9590_77.1234.png,28.959,77.1234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1234.png,POINT (122116.32569250878 3209638.8878263254),16
28.9590_77.1146.png,28.959,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1146.png,POINT (121257.81590756675 3209667.08783225),16
28.9590_76.9910.png,28.959,76.991,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9910.png,POINT (109199.14605624607 3210069.964651933),16
28.9556_77.4734.png,28.9556,77.4734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4734.png,POINT (156246.59893224912 3208192.3343652636),23
28.9556_77.0234.png,28.9556,77.0234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0234.png,POINT (112347.55466385302 3209585.955185508),16
28.9556_77.4321.png,28.9556,77.4321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4321.png,POINT (152218.13679586252 3208313.2365080765),23
28.9556_77.5909.png,28.9556,77.5909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.5909.png,POINT (167707.20128867455 3207856.097001916),23
28.9556_77.3910.png,28.9556,77.391,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3910.png,POINT (148209.08700893755 3208434.957198185),23
28.9590_77.1909.png,28.959,77.1909,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.1909.png,POINT (128701.32828798686 3209424.718835408),16
28.9590_77.0410.png,28.959,77.041,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0410.png,POINT (114077.36416522565 3209905.460402364),16
28.9590_77.0322.png,28.959,77.0322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0322.png,POINT (113218.80922824249 3209934.2625723393),16
28.9556_76.9409.png,28.9556,76.9409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9409.png,POINT (104298.05221588368 3209859.686792882),16
28.9556_77.0410.png,28.9556,77.041,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.0410.png,POINT (114064.72592688596 3209528.2908104146),16
28.9556_77.2234.png,28.9556,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2234.png,POINT (131859.73369093513 3208945.823014683),16
28.9556_77.3145.png,28.9556,77.3145,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3145.png,POINT (140746.72839613463 3208665.248109123),16
28.9556_76.9822.png,28.9556,76.9822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.9822.png,POINT (108327.7362056307 3209721.948331491),16
28.9556_77.4558.png,28.9556,77.4558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4558.png,POINT (154529.88105042023 3208243.683913541),23
28.9590_76.9734.png,28.959,76.9734,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9734.png,POINT (107481.97552249918 3210128.3643199564),16
28.9590_77.2234.png,28.959,77.2234,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.2234.png,POINT (131871.78652192454 3209322.9493029313),16
28.9556_77.6322.png,28.9556,77.6322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6322.png,POINT (171735.30223763682 3207740.63073883),23
28.9590_76.9321.png,28.959,76.9321,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.9321.png,POINT (103452.40085589077 3210266.414991267),16
28.9556_77.4443.png,28.9556,77.4443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4443.png,POINT (153408.15256760345 3208277.374900081),23
28.9556_77.2822.png,28.9556,77.2822,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2822.png,POINT (137595.85233272274 3208763.939578298),16
28.9556_77.2558.png,28.9556,77.2558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2558.png,POINT (135020.4775686899 3208845.2466598894),16
28.9556_77.2410.png,28.9556,77.241,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.2410.png,POINT (133576.68875885516 3208891.0808720407),16
28.9556_76.8943.png,28.9556,76.8943,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8943.png,POINT (99751.10964490537 3210016.80283255),16
28.9556_77.3444.png,28.9556,77.3444,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3444.png,POINT (143663.42920267518 3208574.661143333),23
28.9556_77.1146.png,28.9556,77.1146,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1146.png,POINT (121245.41394110245 3209289.935959295),16
28.9590_77.2058.png,28.959,77.2058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.2058.png,POINT (130154.86934405327 3209377.952592222),16
28.9556_76.8558.png,28.9556,76.8558,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8558.png,POINT (95994.40873229085 3210147.9703857773),16
28.9590_77.0443.png,28.959,77.0443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_77.0443.png,POINT (114399.32101117168 3209894.6761710085),16
28.9556_77.6058.png,28.9556,77.6058,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6058.png,POINT (169160.44926676317 3207814.2767140674),23
28.9556_77.4409.png,28.9556,77.4409,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.4409.png,POINT (153076.50967391033 3208287.356714839),23
28.9556_77.1443.png,28.9556,77.1443,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1443.png,POINT (124142.96070596058 3209195.0256779185),16
28.9556_77.3233.png,28.9556,77.3233,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.3233.png,POINT (141605.16080394108 3208638.510051111),23
28.9556_76.8646.png,28.9556,76.8646,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8646.png,POINT (96853.09179324016 3210117.8806183995),16
28.9590_76.8910.png,28.959,76.891,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9590_76.8910.png,POINT (99442.23051600874 3210405.204227984),16
28.9556_77.1821.png,28.9556,77.1821,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1821.png,POINT (127830.66944179905 3209075.2898074896),16
28.9556_77.1322.png,28.9556,77.1322,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1322.png,POINT (122962.48523364891 3209233.6044315314),16
28.9556_77.6410.png,28.9556,77.641,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.6410.png,POINT (172593.5782632038 3207716.2104049693),23
28.9556_77.1557.png,28.9556,77.1557,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_77.1557.png,POINT (125255.13600693364 3209158.78994977),16
28.9556_76.8910.png,28.9556,76.891,/content/drive/MyDrive/earth-observation-iitgn-2025/data/rgb/28.9556_76.8910.png,POINT (99429.1105088247 3210027.997495456),16
